,CompetitionID,CompetitorID,CompetitionDate,QArrAvg,Time_DoY,Time_M,Time_W
1122,14249,7198,2015-09-08,8.51388888888889,251,9,37
1123,14249,7216,2015-09-08,9.0,251,9,37
1124,14249,7217,2015-09-08,9.36111111111111,251,9,37
1125,14249,7243,2015-09-08,9.152777777777779,251,9,37
1126,14249,7268,2015-09-08,8.833333333333334,251,9,37
1127,14249,7403,2015-09-08,8.902777777777779,251,9,37
1128,14249,7835,2015-09-08,8.833333333333334,251,9,37
1129,14249,8165,2015-09-08,8.930555555555555,251,9,37
1130,14249,8233,2015-09-08,8.166666666666666,251,9,37
1131,14249,8437,2015-09-08,9.125,251,9,37
1132,14249,8799,2015-09-08,9.180555555555555,251,9,37
1133,14249,8906,2015-09-08,8.777777777777779,251,9,37
1134,14249,9257,2015-09-08,8.958333333333334,251,9,37
1135,14225,11036,2015-08-11,8.944444444444445,223,8,33
1136,14225,11229,2015-08-11,8.416666666666666,223,8,33
1137,14225,11237,2015-08-11,8.63888888888889,223,8,33
1138,14225,11384,2015-08-11,8.402777777777779,223,8,33
1139,14225,11456,2015-08-11,8.694444444444445,223,8,33
1140,14225,11590,2015-08-11,9.069444444444445,223,8,33
1141,14225,11634,2015-08-11,8.708333333333334,223,8,33
1142,14225,12127,2015-08-11,8.166666666666666,223,8,33
1143,14225,12160,2015-08-11,8.819444444444445,223,8,33
1144,14225,12768,2015-08-11,8.930555555555555,223,8,33
1145,14225,12782,2015-08-11,8.5,223,8,33
1146,14225,12917,2015-08-11,8.666666666666666,223,8,33
1147,14225,13111,2015-08-11,8.444444444444445,223,8,33
1148,14225,13287,2015-08-11,7.097222222222222,223,8,33
1149,14225,13417,2015-08-11,8.63888888888889,223,8,33
1150,14225,13465,2015-08-11,9.125,223,8,33
1151,14225,13491,2015-08-11,8.597222222222221,223,8,33
1152,14225,13535,2015-08-11,8.805555555555555,223,8,33
1153,14225,13564,2015-08-11,8.194444444444445,223,8,33
1154,14225,13594,2015-08-11,8.916666666666666,223,8,33
1155,14225,13733,2015-08-11,8.76388888888889,223,8,33
1156,14225,13749,2015-08-11,8.930555555555555,223,8,33
1157,14225,13884,2015-08-11,7.888888888888889,223,8,33
1158,14225,14040,2015-08-11,8.708333333333334,223,8,33
1159,14225,14391,2015-08-11,8.23611111111111,223,8,33
1160,14225,15084,2015-08-11,8.416666666666666,223,8,33
1161,14225,15639,2015-08-11,8.23611111111111,223,8,33
1162,14225,15887,2015-08-11,7.986111111111111,223,8,33
1163,14225,16034,2015-08-11,6.375,223,8,33
1164,14225,16334,2015-08-11,8.125,223,8,33
1165,14225,17121,2015-08-11,8.73611111111111,223,8,33
1166,14225,17610,2015-08-11,8.791666666666666,223,8,33
1167,14225,17685,2015-08-11,5.361111111111111,223,8,33
1168,14225,17746,2015-08-11,7.263888888888889,223,8,33
1169,14225,1856,2015-08-11,8.402777777777779,223,8,33
1170,14225,2136,2015-08-11,8.944444444444445,223,8,33
1171,14225,2278,2015-08-11,8.847222222222221,223,8,33
1172,14225,3080,2015-08-11,9.027777777777779,223,8,33
1173,14225,3254,2015-08-11,9.01388888888889,223,8,33
1174,14225,3885,2015-08-11,8.86111111111111,223,8,33
1175,14225,4040,2015-08-11,8.75,223,8,33
1176,14225,4203,2015-08-11,8.708333333333334,223,8,33
1177,14225,4218,2015-08-11,8.625,223,8,33
1178,14225,4263,2015-08-11,8.930555555555555,223,8,33
1179,14225,454,2015-08-11,8.86111111111111,223,8,33
1180,14225,455,2015-08-11,8.958333333333334,223,8,33
1181,14225,4595,2015-08-11,8.458333333333334,223,8,33
1182,14225,5047,2015-08-11,8.958333333333334,223,8,33
1183,14225,5666,2015-08-11,8.819444444444445,223,8,33
1184,14225,5809,2015-08-11,9.23611111111111,223,8,33
1185,14225,6127,2015-08-11,8.958333333333334,223,8,33
1186,14225,6249,2015-08-11,8.194444444444445,223,8,33
1187,14225,6253,2015-08-11,7.958333333333333,223,8,33
1188,14225,6558,2015-08-11,8.847222222222221,223,8,33
1189,14225,6584,2015-08-11,8.875,223,8,33
1190,14225,6682,2015-08-11,8.76388888888889,223,8,33
1191,14225,6683,2015-08-11,8.5,223,8,33
1192,14225,6821,2015-08-11,8.76388888888889,223,8,33
1193,14225,7100,2015-08-11,9.097222222222221,223,8,33
1194,14225,7194,2015-08-11,8.722222222222221,223,8,33
1195,14225,7385,2015-08-11,8.069444444444445,223,8,33
1196,14225,7387,2015-08-11,8.305555555555555,223,8,33
1197,14225,7403,2015-08-11,8.722222222222221,223,8,33
1198,14225,7599,2015-08-11,8.666666666666666,223,8,33
1199,14225,7607,2015-08-11,8.722222222222221,223,8,33
1200,14225,7676,2015-08-11,8.75,223,8,33
1201,14225,8031,2015-08-11,8.305555555555555,223,8,33
1202,14225,8056,2015-08-11,8.680555555555555,223,8,33
1203,14225,8437,2015-08-11,9.069444444444445,223,8,33
1204,14225,8707,2015-08-11,8.791666666666666,223,8,33
1205,14225,8733,2015-08-11,8.75,223,8,33
1206,14225,8734,2015-08-11,9.13888888888889,223,8,33
1207,14225,8784,2015-08-11,8.708333333333334,223,8,33
1208,14225,9074,2015-08-11,8.722222222222221,223,8,33
1209,14225,9148,2015-08-11,8.73611111111111,223,8,33
1210,14225,9739,2015-08-11,8.375,223,8,33
1211,14215,11036,2015-07-26,8.972222222222221,207,7,30
1212,14215,11122,2015-07-26,8.402777777777779,207,7,30
1213,14215,11134,2015-07-26,8.805555555555555,207,7,30
1214,14215,11237,2015-07-26,8.694444444444445,207,7,30
1215,14215,11430,2015-07-26,8.86111111111111,207,7,30
1216,14215,11458,2015-07-26,8.444444444444445,207,7,30
1217,14215,1147,2015-07-26,8.805555555555555,207,7,30
1218,14215,1159,2015-07-26,8.569444444444445,207,7,30
1219,14215,11590,2015-07-26,9.0,207,7,30
1220,14215,11594,2015-07-26,8.472222222222221,207,7,30
1221,14215,11634,2015-07-26,8.402777777777779,207,7,30
1222,14215,11668,2015-07-26,8.36111111111111,207,7,30
1223,14215,11717,2015-07-26,9.23611111111111,207,7,30
1224,14215,11733,2015-07-26,8.402777777777779,207,7,30
1225,14215,1174,2015-07-26,8.73611111111111,207,7,30
1226,14215,12159,2015-07-26,8.76388888888889,207,7,30
1227,14215,12160,2015-07-26,8.819444444444445,207,7,30
1228,14215,12246,2015-07-26,9.222222222222221,207,7,30
1229,14215,12505,2015-07-26,8.833333333333334,207,7,30
1230,14215,12766,2015-07-26,8.569444444444445,207,7,30
1231,14215,12782,2015-07-26,8.430555555555555,207,7,30
1232,14215,13210,2015-07-26,8.680555555555555,207,7,30
1233,14215,13417,2015-07-26,8.777777777777779,207,7,30
1234,14215,13434,2015-07-26,9.01388888888889,207,7,30
1235,14215,13495,2015-07-26,8.791666666666666,207,7,30
1236,14215,13535,2015-07-26,8.75,207,7,30
1237,14215,13884,2015-07-26,8.416666666666666,207,7,30
1238,14215,13940,2015-07-26,8.708333333333334,207,7,30
1239,14215,14033,2015-07-26,8.375,207,7,30
1240,14215,14040,2015-07-26,8.666666666666666,207,7,30
1241,14215,14170,2015-07-26,8.541666666666666,207,7,30
1242,14215,14343,2015-07-26,9.180555555555555,207,7,30
1243,14215,14391,2015-07-26,8.625,207,7,30
1244,14215,15222,2015-07-26,9.041666666666666,207,7,30
1245,14215,1552,2015-07-26,8.708333333333334,207,7,30
1246,14215,1583,2015-07-26,8.416666666666666,207,7,30
1247,14215,16334,2015-07-26,8.569444444444445,207,7,30
1248,14215,1685,2015-07-26,8.930555555555555,207,7,30
1249,14215,1704,2015-07-26,9.027777777777779,207,7,30
1250,14215,1852,2015-07-26,8.75,207,7,30
1251,14215,1856,2015-07-26,8.347222222222221,207,7,30
1252,14215,2122,2015-07-26,8.73611111111111,207,7,30
1253,14215,2136,2015-07-26,8.694444444444445,207,7,30
1254,14215,2179,2015-07-26,8.680555555555555,207,7,30
1255,14215,2278,2015-07-26,8.666666666666666,207,7,30
1256,14215,2332,2015-07-26,8.791666666666666,207,7,30
1257,14215,3080,2015-07-26,8.98611111111111,207,7,30
1258,14215,3087,2015-07-26,8.472222222222221,207,7,30
1259,14215,3254,2015-07-26,8.88888888888889,207,7,30
1260,14215,381,2015-07-26,9.055555555555555,207,7,30
1261,14215,4038,2015-07-26,8.48611111111111,207,7,30
1262,14215,4040,2015-07-26,8.73611111111111,207,7,30
1263,14215,4203,2015-07-26,9.027777777777779,207,7,30
1264,14215,4209,2015-07-26,8.76388888888889,207,7,30
1265,14215,4218,2015-07-26,8.444444444444445,207,7,30
1266,14215,4237,2015-07-26,8.805555555555555,207,7,30
1267,14215,424,2015-07-26,8.569444444444445,207,7,30
1268,14215,4394,2015-07-26,8.958333333333334,207,7,30
1269,14215,443,2015-07-26,9.083333333333334,207,7,30
1270,14215,454,2015-07-26,8.722222222222221,207,7,30
1271,14215,455,2015-07-26,9.083333333333334,207,7,30
1272,14215,4589,2015-07-26,8.708333333333334,207,7,30
1273,14215,4595,2015-07-26,8.833333333333334,207,7,30
1274,14215,5043,2015-07-26,8.63888888888889,207,7,30
1275,14215,5047,2015-07-26,8.680555555555555,207,7,30
1276,14215,5120,2015-07-26,8.76388888888889,207,7,30
1277,14215,5499,2015-07-26,8.583333333333334,207,7,30
1278,14215,5809,2015-07-26,9.097222222222221,207,7,30
1279,14215,6132,2015-07-26,8.5,207,7,30
1280,14215,6209,2015-07-26,8.347222222222221,207,7,30
1281,14215,6310,2015-07-26,8.847222222222221,207,7,30
1282,14215,6522,2015-07-26,8.597222222222221,207,7,30
1283,14215,6558,2015-07-26,8.930555555555555,207,7,30
1284,14215,6584,2015-07-26,8.708333333333334,207,7,30
1285,14215,6682,2015-07-26,8.541666666666666,207,7,30
1286,14215,6683,2015-07-26,8.555555555555555,207,7,30
1287,14215,6744,2015-07-26,8.51388888888889,207,7,30
1288,14215,6887,2015-07-26,9.23611111111111,207,7,30
1289,14215,6889,2015-07-26,9.041666666666666,207,7,30
1290,14215,7052,2015-07-26,8.375,207,7,30
1291,14215,7064,2015-07-26,8.51388888888889,207,7,30
1292,14215,7194,2015-07-26,8.98611111111111,207,7,30
1293,14215,7216,2015-07-26,9.26388888888889,207,7,30
1294,14215,7217,2015-07-26,9.180555555555555,207,7,30
1295,14215,7268,2015-07-26,8.666666666666666,207,7,30
1296,14215,7326,2015-07-26,9.055555555555555,207,7,30
1297,14215,7329,2015-07-26,8.875,207,7,30
1298,14215,7379,2015-07-26,8.847222222222221,207,7,30
1299,14215,7607,2015-07-26,8.541666666666666,207,7,30
1300,14215,7706,2015-07-26,8.375,207,7,30
1301,14215,7842,2015-07-26,8.708333333333334,207,7,30
1302,14215,7896,2015-07-26,9.055555555555555,207,7,30
1303,14215,7929,2015-07-26,8.98611111111111,207,7,30
1304,14215,8165,2015-07-26,9.208333333333334,207,7,30
1305,14215,8733,2015-07-26,8.625,207,7,30
1306,14215,8734,2015-07-26,9.125,207,7,30
1307,14215,8784,2015-07-26,8.402777777777779,207,7,30
1308,14215,8799,2015-07-26,9.069444444444445,207,7,30
1309,14215,8818,2015-07-26,8.597222222222221,207,7,30
1310,14215,9049,2015-07-26,8.805555555555555,207,7,30
1311,14215,9074,2015-07-26,8.791666666666666,207,7,30
1312,14215,9088,2015-07-26,8.875,207,7,30
1313,14215,9378,2015-07-26,8.48611111111111,207,7,30
1314,14215,9601,2015-07-26,8.583333333333334,207,7,30
1315,14200,11634,2015-07-13,8.75,194,7,29
1316,14200,11668,2015-07-13,8.194444444444445,194,7,29
1317,14200,12159,2015-07-13,8.972222222222221,194,7,29
1318,14200,12160,2015-07-13,8.652777777777779,194,7,29
1319,14200,12524,2015-07-13,7.819444444444445,194,7,29
1320,14200,12547,2015-07-13,8.347222222222221,194,7,29
1321,14200,13210,2015-07-13,9.041666666666666,194,7,29
1322,14200,13835,2015-07-13,8.291666666666666,194,7,29
1323,14200,14391,2015-07-13,8.597222222222221,194,7,29
1324,14200,15978,2015-07-13,8.25,194,7,29
1325,14200,16073,2015-07-13,7.833333333333333,194,7,29
1326,14200,16218,2015-07-13,8.01388888888889,194,7,29
1327,14200,16277,2015-07-13,6.819444444444445,194,7,29
1328,14200,16282,2015-07-13,7.430555555555555,194,7,29
1329,14200,1685,2015-07-13,8.972222222222221,194,7,29
1330,14200,2122,2015-07-13,8.75,194,7,29
1331,14200,2332,2015-07-13,8.875,194,7,29
1332,14200,3080,2015-07-13,8.75,194,7,29
1333,14200,4218,2015-07-13,8.583333333333334,194,7,29
1334,14200,454,2015-07-13,9.041666666666666,194,7,29
1335,14200,5219,2015-07-13,7.847222222222222,194,7,29
1336,14200,5220,2015-07-13,8.333333333333334,194,7,29
1337,14200,5499,2015-07-13,8.5,194,7,29
1338,14200,5809,2015-07-13,9.097222222222221,194,7,29
1339,14200,6582,2015-07-13,8.208333333333334,194,7,29
1340,14200,7052,2015-07-13,8.458333333333334,194,7,29
1341,14200,7064,2015-07-13,8.333333333333334,194,7,29
1342,14200,8165,2015-07-13,9.097222222222221,194,7,29
1343,14200,8233,2015-07-13,8.152777777777779,194,7,29
1344,14200,8235,2015-07-13,8.069444444444445,194,7,29
1345,14200,8438,2015-07-13,8.041666666666666,194,7,29
1346,14200,9502,2015-07-13,8.125,194,7,29
1347,14182,11229,2015-07-03,8.222222222222221,184,7,27
1348,14182,11717,2015-07-03,9.430555555555555,184,7,27
1349,14182,11733,2015-07-03,7.388888888888889,184,7,27
1350,14182,12768,2015-07-03,8.86111111111111,184,7,27
1351,14182,13082,2015-07-03,8.430555555555555,184,7,27
1352,14182,13097,2015-07-03,9.01388888888889,184,7,27
1353,14182,13145,2015-07-03,7.805555555555555,184,7,27
1354,14182,13146,2015-07-03,8.63888888888889,184,7,27
1355,14182,13286,2015-07-03,8.833333333333334,184,7,27
1356,14182,13301,2015-07-03,8.416666666666666,184,7,27
1357,14182,13312,2015-07-03,8.48611111111111,184,7,27
1358,14182,13571,2015-07-03,8.430555555555555,184,7,27
1359,14182,13664,2015-07-03,8.583333333333334,184,7,27
1360,14182,13733,2015-07-03,8.722222222222221,184,7,27
1361,14182,13816,2015-07-03,8.76388888888889,184,7,27
1362,14182,13884,2015-07-03,8.597222222222221,184,7,27
1363,14182,14076,2015-07-03,7.277777777777778,184,7,27
1364,14182,14343,2015-07-03,9.347222222222221,184,7,27
1365,14182,15280,2015-07-03,8.708333333333334,184,7,27
1366,14182,15420,2015-07-03,8.61111111111111,184,7,27
1367,14182,15719,2015-07-03,8.208333333333334,184,7,27
1368,14182,15812,2015-07-03,8.958333333333334,184,7,27
1369,14182,15814,2015-07-03,8.027777777777779,184,7,27
1370,14182,15815,2015-07-03,7.708333333333333,184,7,27
1371,14182,15817,2015-07-03,8.027777777777779,184,7,27
1372,14182,16098,2015-07-03,6.722222222222222,184,7,27
1373,14182,17163,2015-07-03,8.333333333333334,184,7,27
1374,14182,17722,2015-07-03,7.916666666666667,184,7,27
1375,14182,17723,2015-07-03,7.972222222222222,184,7,27
1376,14182,17724,2015-07-03,8.26388888888889,184,7,27
1377,14182,17725,2015-07-03,7.180555555555555,184,7,27
1378,14182,17726,2015-07-03,7.833333333333333,184,7,27
1379,14182,17728,2015-07-03,7.930555555555555,184,7,27
1380,14182,17739,2015-07-03,7.986111111111111,184,7,27
1381,14182,4576,2015-07-03,7.625,184,7,27
1382,14182,5718,2015-07-03,8.944444444444445,184,7,27
1383,14182,6209,2015-07-03,8.527777777777779,184,7,27
1384,14182,6292,2015-07-03,8.208333333333334,184,7,27
1385,14182,6492,2015-07-03,8.916666666666666,184,7,27
1386,14182,6584,2015-07-03,8.833333333333334,184,7,27
1387,14182,6821,2015-07-03,8.527777777777779,184,7,27
1388,14182,6887,2015-07-03,9.527777777777779,184,7,27
1389,14182,6889,2015-07-03,9.097222222222221,184,7,27
1390,14182,7070,2015-07-03,8.375,184,7,27
1391,14182,7216,2015-07-03,8.875,184,7,27
1392,14182,7217,2015-07-03,9.25,184,7,27
1393,14182,7268,2015-07-03,8.98611111111111,184,7,27
1394,14182,7326,2015-07-03,9.097222222222221,184,7,27
1395,14182,7353,2015-07-03,8.430555555555555,184,7,27
1396,14182,7676,2015-07-03,8.76388888888889,184,7,27
1397,14182,7842,2015-07-03,8.555555555555555,184,7,27
1398,14182,7930,2015-07-03,8.5,184,7,27
1399,14182,8037,2015-07-03,8.583333333333334,184,7,27
1400,14182,8164,2015-07-03,8.51388888888889,184,7,27
1401,14182,8779,2015-07-03,8.375,184,7,27
1402,14182,8784,2015-07-03,8.5,184,7,27
1403,14182,9051,2015-07-03,8.48611111111111,184,7,27
1404,14182,9088,2015-07-03,8.916666666666666,184,7,27
1405,14155,11229,2015-06-16,8.722222222222221,167,6,25
1406,14155,11237,2015-06-16,8.583333333333334,167,6,25
1407,14155,1147,2015-06-16,8.791666666666666,167,6,25
1408,14155,11504,2015-06-16,8.541666666666666,167,6,25
1409,14155,11590,2015-06-16,8.73611111111111,167,6,25
1410,14155,11594,2015-06-16,8.708333333333334,167,6,25
1411,14155,11651,2015-06-16,8.75,167,6,25
1412,14155,1174,2015-06-16,8.75,167,6,25
1413,14155,12505,2015-06-16,8.88888888888889,167,6,25
1414,14155,12766,2015-06-16,8.541666666666666,167,6,25
1415,14155,13312,2015-06-16,8.333333333333334,167,6,25
1416,14155,13417,2015-06-16,8.916666666666666,167,6,25
1417,14155,13688,2015-06-16,8.38888888888889,167,6,25
1418,14155,14040,2015-06-16,8.833333333333334,167,6,25
1419,14155,14172,2015-06-16,8.347222222222221,167,6,25
1420,14155,15286,2015-06-16,8.652777777777779,167,6,25
1421,14155,15485,2015-06-16,8.13888888888889,167,6,25
1422,14155,16186,2015-06-16,6.194444444444445,167,6,25
1423,14155,16342,2015-06-16,8.083333333333334,167,6,25
1424,14155,17284,2015-06-16,8.23611111111111,167,6,25
1425,14155,1852,2015-06-16,8.73611111111111,167,6,25
1426,14155,1856,2015-06-16,8.25,167,6,25
1427,14155,2136,2015-06-16,8.88888888888889,167,6,25
1428,14155,2179,2015-06-16,8.819444444444445,167,6,25
1429,14155,2278,2015-06-16,8.73611111111111,167,6,25
1430,14155,3254,2015-06-16,8.805555555555555,167,6,25
1431,14155,381,2015-06-16,9.069444444444445,167,6,25
1432,14155,4038,2015-06-16,8.847222222222221,167,6,25
1433,14155,4203,2015-06-16,8.972222222222221,167,6,25
1434,14155,424,2015-06-16,8.75,167,6,25
1435,14155,4348,2015-06-16,8.625,167,6,25
1436,14155,455,2015-06-16,9.069444444444445,167,6,25
1437,14155,5043,2015-06-16,8.819444444444445,167,6,25
1438,14155,5047,2015-06-16,9.194444444444445,167,6,25
1439,14155,512,2015-06-16,8.48611111111111,167,6,25
1440,14155,5469,2015-06-16,8.277777777777779,167,6,25
1441,14155,5666,2015-06-16,8.98611111111111,167,6,25
1442,14155,6132,2015-06-16,8.38888888888889,167,6,25
1443,14155,6209,2015-06-16,8.722222222222221,167,6,25
1444,14155,6558,2015-06-16,8.944444444444445,167,6,25
1445,14155,6584,2015-06-16,8.833333333333334,167,6,25
1446,14155,6682,2015-06-16,8.652777777777779,167,6,25
1447,14155,6683,2015-06-16,8.625,167,6,25
1448,14155,6889,2015-06-16,8.98611111111111,167,6,25
1449,14155,7070,2015-06-16,8.38888888888889,167,6,25
1450,14155,7194,2015-06-16,8.916666666666666,167,6,25
1451,14155,7262,2015-06-16,8.541666666666666,167,6,25
1452,14155,7268,2015-06-16,8.652777777777779,167,6,25
1453,14155,7326,2015-06-16,9.125,167,6,25
1454,14155,7329,2015-06-16,8.708333333333334,167,6,25
1455,14155,7379,2015-06-16,8.944444444444445,167,6,25
1456,14155,7403,2015-06-16,9.027777777777779,167,6,25
1457,14155,7599,2015-06-16,8.833333333333334,167,6,25
1458,14155,7706,2015-06-16,8.597222222222221,167,6,25
1459,14155,7842,2015-06-16,8.583333333333334,167,6,25
1460,14155,7896,2015-06-16,8.847222222222221,167,6,25
1461,14155,7917,2015-06-16,8.833333333333334,167,6,25
1462,14155,7929,2015-06-16,9.0,167,6,25
1463,14155,8658,2015-06-16,8.694444444444445,167,6,25
1464,14155,8707,2015-06-16,8.569444444444445,167,6,25
1465,14155,8784,2015-06-16,8.569444444444445,167,6,25
1466,14155,9038,2015-06-16,8.444444444444445,167,6,25
1467,14131,11036,2015-05-26,9.13888888888889,146,5,22
1468,14131,11229,2015-05-26,8.569444444444445,146,5,22
1469,14131,11237,2015-05-26,8.75,146,5,22
1470,14131,11430,2015-05-26,8.972222222222221,146,5,22
1471,14131,1147,2015-05-26,8.63888888888889,146,5,22
1472,14131,1156,2015-05-26,8.5,146,5,22
1473,14131,11590,2015-05-26,8.805555555555555,146,5,22
1474,14131,11594,2015-05-26,8.777777777777779,146,5,22
1475,14131,11634,2015-05-26,8.430555555555555,146,5,22
1476,14131,11651,2015-05-26,8.48611111111111,146,5,22
1477,14131,11717,2015-05-26,9.291666666666666,146,5,22
1478,14131,1195,2015-05-26,8.402777777777779,146,5,22
1479,14131,12159,2015-05-26,8.930555555555555,146,5,22
1480,14131,12160,2015-05-26,8.944444444444445,146,5,22
1481,14131,12481,2015-05-26,8.833333333333334,146,5,22
1482,14131,12766,2015-05-26,8.38888888888889,146,5,22
1483,14131,12782,2015-05-26,8.26388888888889,146,5,22
1484,14131,13210,2015-05-26,8.63888888888889,146,5,22
1485,14131,13417,2015-05-26,8.73611111111111,146,5,22
1486,14131,13434,2015-05-26,9.069444444444445,146,5,22
1487,14131,13506,2015-05-26,8.25,146,5,22
1488,14131,13691,2015-05-26,8.319444444444445,146,5,22
1489,14131,13884,2015-05-26,8.430555555555555,146,5,22
1490,14131,14040,2015-05-26,8.847222222222221,146,5,22
1491,14131,14041,2015-05-26,8.36111111111111,146,5,22
1492,14131,14172,2015-05-26,8.472222222222221,146,5,22
1493,14131,14343,2015-05-26,9.319444444444445,146,5,22
1494,14131,14391,2015-05-26,8.472222222222221,146,5,22
1495,14131,15286,2015-05-26,8.51388888888889,146,5,22
1496,14131,15491,2015-05-26,8.73611111111111,146,5,22
1497,14131,1552,2015-05-26,8.625,146,5,22
1498,14131,15639,2015-05-26,8.277777777777779,146,5,22
1499,14131,15719,2015-05-26,8.680555555555555,146,5,22
1500,14131,15850,2015-05-26,8.222222222222221,146,5,22
1501,14131,15982,2015-05-26,8.25,146,5,22
1502,14131,1704,2015-05-26,8.88888888888889,146,5,22
1503,14131,17126,2015-05-26,8.5,146,5,22
1504,14131,17324,2015-05-26,8.430555555555555,146,5,22
1505,14131,1856,2015-05-26,8.430555555555555,146,5,22
1506,14131,2135,2015-05-26,8.222222222222221,146,5,22
1507,14131,2136,2015-05-26,8.833333333333334,146,5,22
1508,14131,2179,2015-05-26,8.597222222222221,146,5,22
1509,14131,2278,2015-05-26,8.86111111111111,146,5,22
1510,14131,3080,2015-05-26,9.083333333333334,146,5,22
1511,14131,3254,2015-05-26,8.597222222222221,146,5,22
1512,14131,381,2015-05-26,8.541666666666666,146,5,22
1513,14131,3885,2015-05-26,8.708333333333334,146,5,22
1514,14131,4038,2015-05-26,8.73611111111111,146,5,22
1515,14131,4203,2015-05-26,9.069444444444445,146,5,22
1516,14131,4209,2015-05-26,9.055555555555555,146,5,22
1517,14131,4218,2015-05-26,8.819444444444445,146,5,22
1518,14131,424,2015-05-26,8.26388888888889,146,5,22
1519,14131,454,2015-05-26,9.291666666666666,146,5,22
1520,14131,455,2015-05-26,8.98611111111111,146,5,22
1521,14131,4589,2015-05-26,8.708333333333334,146,5,22
1522,14131,5043,2015-05-26,8.958333333333334,146,5,22
1523,14131,5047,2015-05-26,9.01388888888889,146,5,22
1524,14131,512,2015-05-26,8.23611111111111,146,5,22
1525,14131,5415,2015-05-26,8.277777777777779,146,5,22
1526,14131,5666,2015-05-26,8.944444444444445,146,5,22
1527,14131,5809,2015-05-26,9.25,146,5,22
1528,14131,6132,2015-05-26,8.73611111111111,146,5,22
1529,14131,6209,2015-05-26,8.416666666666666,146,5,22
1530,14131,6253,2015-05-26,8.347222222222221,146,5,22
1531,14131,6522,2015-05-26,8.38888888888889,146,5,22
1532,14131,6558,2015-05-26,8.958333333333334,146,5,22
1533,14131,6683,2015-05-26,8.625,146,5,22
1534,14131,6744,2015-05-26,8.680555555555555,146,5,22
1535,14131,6821,2015-05-26,8.527777777777779,146,5,22
1536,14131,6887,2015-05-26,9.291666666666666,146,5,22
1537,14131,6889,2015-05-26,8.875,146,5,22
1538,14131,6890,2015-05-26,9.333333333333334,146,5,22
1539,14131,7194,2015-05-26,8.875,146,5,22
1540,14131,7216,2015-05-26,9.027777777777779,146,5,22
1541,14131,7217,2015-05-26,9.347222222222221,146,5,22
1542,14131,7243,2015-05-26,9.11111111111111,146,5,22
1543,14131,7262,2015-05-26,8.416666666666666,146,5,22
1544,14131,7268,2015-05-26,8.819444444444445,146,5,22
1545,14131,7326,2015-05-26,8.73611111111111,146,5,22
1546,14131,7329,2015-05-26,8.916666666666666,146,5,22
1547,14131,7333,2015-05-26,8.63888888888889,146,5,22
1548,14131,7403,2015-05-26,8.930555555555555,146,5,22
1549,14131,7429,2015-05-26,8.51388888888889,146,5,22
1550,14131,7465,2015-05-26,8.541666666666666,146,5,22
1551,14131,7599,2015-05-26,8.36111111111111,146,5,22
1552,14131,7607,2015-05-26,8.75,146,5,22
1553,14131,7676,2015-05-26,8.791666666666666,146,5,22
1554,14131,7706,2015-05-26,8.444444444444445,146,5,22
1555,14131,7835,2015-05-26,8.847222222222221,146,5,22
1556,14131,7842,2015-05-26,8.347222222222221,146,5,22
1557,14131,7896,2015-05-26,8.583333333333334,146,5,22
1558,14131,7917,2015-05-26,8.63888888888889,146,5,22
1559,14131,7929,2015-05-26,8.930555555555555,146,5,22
1560,14131,8165,2015-05-26,8.944444444444445,146,5,22
1561,14131,8437,2015-05-26,8.76388888888889,146,5,22
1562,14131,8658,2015-05-26,8.305555555555555,146,5,22
1563,14131,8707,2015-05-26,8.38888888888889,146,5,22
1564,14131,8734,2015-05-26,9.222222222222221,146,5,22
1565,14131,8799,2015-05-26,9.23611111111111,146,5,22
1566,14131,8906,2015-05-26,8.402777777777779,146,5,22
1567,14131,9038,2015-05-26,8.555555555555555,146,5,22
1568,14131,9049,2015-05-26,8.222222222222221,146,5,22
1569,14131,9074,2015-05-26,8.76388888888889,146,5,22
1570,14131,9257,2015-05-26,9.027777777777779,146,5,22
1571,14102,11122,2015-05-05,8.722222222222221,125,5,19
1572,14102,11134,2015-05-05,8.930555555555555,125,5,19
1573,14102,11237,2015-05-05,8.944444444444445,125,5,19
1574,14102,11430,2015-05-05,8.722222222222221,125,5,19
1575,14102,1147,2015-05-05,8.875,125,5,19
1576,14102,1159,2015-05-05,8.472222222222221,125,5,19
1577,14102,11590,2015-05-05,8.86111111111111,125,5,19
1578,14102,11594,2015-05-05,8.76388888888889,125,5,19
1579,14102,11634,2015-05-05,8.569444444444445,125,5,19
1580,14102,11717,2015-05-05,9.402777777777779,125,5,19
1581,14102,11837,2015-05-05,8.23611111111111,125,5,19
1582,14102,12127,2015-05-05,8.208333333333334,125,5,19
1583,14102,12159,2015-05-05,8.833333333333334,125,5,19
1584,14102,12160,2015-05-05,8.958333333333334,125,5,19
1585,14102,12246,2015-05-05,9.208333333333334,125,5,19
1586,14102,12255,2015-05-05,8.152777777777779,125,5,19
1587,14102,12505,2015-05-05,8.722222222222221,125,5,19
1588,14102,12547,2015-05-05,7.916666666666667,125,5,19
1589,14102,13118,2015-05-05,8.291666666666666,125,5,19
1590,14102,13176,2015-05-05,8.125,125,5,19
1591,14102,13210,2015-05-05,8.541666666666666,125,5,19
1592,14102,13417,2015-05-05,8.86111111111111,125,5,19
1593,14102,13434,2015-05-05,9.055555555555555,125,5,19
1594,14102,13465,2015-05-05,8.63888888888889,125,5,19
