,CompetitionID,CompetitorID,CompetitionDate,QArrAvg,Time_DoY,Time_M,Time_W
490,16560,14028,2016-09-08,8.722222222222221,252,9,36
491,16560,14030,2016-09-08,8.722222222222221,252,9,36
492,16560,14240,2016-09-08,8.36111111111111,252,9,36
493,16560,14241,2016-09-08,8.166666666666666,252,9,36
494,16560,14268,2016-09-08,8.805555555555555,252,9,36
495,16560,18808,2016-09-08,7.25,252,9,36
496,16560,2705,2016-09-08,8.458333333333334,252,9,36
497,16560,2706,2016-09-08,8.833333333333334,252,9,36
498,16560,2707,2016-09-08,8.875,252,9,36
499,16560,2708,2016-09-08,8.583333333333334,252,9,36
500,16560,3761,2016-09-08,8.73611111111111,252,9,36
501,16560,4132,2016-09-08,9.0,252,9,36
502,16560,5711,2016-09-08,8.75,252,9,36
503,16560,5714,2016-09-08,8.791666666666666,252,9,36
504,16560,6773,2016-09-08,8.291666666666666,252,9,36
505,16560,7614,2016-09-08,8.472222222222221,252,9,36
506,16560,7972,2016-09-08,8.708333333333334,252,9,36
507,16560,9855,2016-09-08,8.152777777777779,252,9,36
508,16560,9856,2016-09-08,7.277777777777778,252,9,36
509,16151,12890,2016-07-25,8.875,207,7,30
510,16151,14386,2016-07-25,8.63888888888889,207,7,30
511,16151,14388,2016-07-25,8.569444444444445,207,7,30
512,16151,17112,2016-07-25,8.23611111111111,207,7,30
513,16151,17712,2016-07-25,8.625,207,7,30
514,16151,18118,2016-07-25,8.041666666666666,207,7,30
515,16151,18516,2016-07-25,7.708333333333333,207,7,30
516,16151,18517,2016-07-25,7.916666666666667,207,7,30
517,16151,4881,2016-07-25,9.11111111111111,207,7,30
518,16151,9497,2016-07-25,8.833333333333334,207,7,30
519,16151,9690,2016-07-25,9.222222222222221,207,7,30
520,16604,1080,2016-06-16,9.180555555555555,168,6,24
521,16604,1112,2016-06-16,8.583333333333334,168,6,24
522,16604,11243,2016-06-16,8.75,168,6,24
523,16604,11310,2016-06-16,8.916666666666666,168,6,24
524,16604,11392,2016-06-16,8.625,168,6,24
525,16604,11406,2016-06-16,9.166666666666666,168,6,24
526,16604,11434,2016-06-16,9.26388888888889,168,6,24
527,16604,11452,2016-06-16,9.25,168,6,24
528,16604,11516,2016-06-16,9.0,168,6,24
529,16604,11814,2016-06-16,9.083333333333334,168,6,24
530,16604,11839,2016-06-16,9.083333333333334,168,6,24
531,16604,11846,2016-06-16,8.63888888888889,168,6,24
532,16604,11964,2016-06-16,8.972222222222221,168,6,24
533,16604,12010,2016-06-16,8.25,168,6,24
534,16604,12090,2016-06-16,8.708333333333334,168,6,24
535,16604,12226,2016-06-16,8.597222222222221,168,6,24
536,16604,12451,2016-06-16,9.041666666666666,168,6,24
537,16604,12463,2016-06-16,9.125,168,6,24
538,16604,12469,2016-06-16,9.083333333333334,168,6,24
539,16604,12511,2016-06-16,8.958333333333334,168,6,24
540,16604,12702,2016-06-16,8.972222222222221,168,6,24
541,16604,12797,2016-06-16,8.694444444444445,168,6,24
542,16604,12890,2016-06-16,8.291666666666666,168,6,24
543,16604,13029,2016-06-16,8.63888888888889,168,6,24
544,16604,13033,2016-06-16,9.097222222222221,168,6,24
545,16604,13302,2016-06-16,8.805555555555555,168,6,24
546,16604,13305,2016-06-16,8.833333333333334,168,6,24
547,16604,13314,2016-06-16,8.972222222222221,168,6,24
548,16604,13431,2016-06-16,9.01388888888889,168,6,24
549,16604,13478,2016-06-16,8.76388888888889,168,6,24
550,16604,13550,2016-06-16,8.777777777777779,168,6,24
551,16604,13765,2016-06-16,9.055555555555555,168,6,24
552,16604,13783,2016-06-16,9.180555555555555,168,6,24
553,16604,13786,2016-06-16,8.555555555555555,168,6,24
554,16604,14122,2016-06-16,9.027777777777779,168,6,24
555,16604,14450,2016-06-16,8.430555555555555,168,6,24
556,16604,15077,2016-06-16,9.01388888888889,168,6,24
557,16604,15078,2016-06-16,8.61111111111111,168,6,24
558,16604,15148,2016-06-16,8.958333333333334,168,6,24
559,16604,15216,2016-06-16,8.652777777777779,168,6,24
560,16604,15217,2016-06-16,8.51388888888889,168,6,24
561,16604,15219,2016-06-16,9.13888888888889,168,6,24
562,16604,15483,2016-06-16,8.972222222222221,168,6,24
563,16604,15648,2016-06-16,8.98611111111111,168,6,24
564,16604,15677,2016-06-16,8.694444444444445,168,6,24
565,16604,15707,2016-06-16,8.819444444444445,168,6,24
566,16604,15765,2016-06-16,8.152777777777779,168,6,24
567,16604,15861,2016-06-16,8.930555555555555,168,6,24
568,16604,15902,2016-06-16,8.666666666666666,168,6,24
569,16604,16255,2016-06-16,8.708333333333334,168,6,24
570,16604,16335,2016-06-16,8.472222222222221,168,6,24
571,16604,17618,2016-06-16,8.86111111111111,168,6,24
572,16604,17910,2016-06-16,8.958333333333334,168,6,24
573,16604,17914,2016-06-16,8.75,168,6,24
574,16604,17916,2016-06-16,8.61111111111111,168,6,24
575,16604,2062,2016-06-16,8.833333333333334,168,6,24
576,16604,2640,2016-06-16,8.333333333333334,168,6,24
577,16604,2661,2016-06-16,8.944444444444445,168,6,24
578,16604,2740,2016-06-16,8.555555555555555,168,6,24
579,16604,3761,2016-06-16,9.055555555555555,168,6,24
580,16604,3848,2016-06-16,8.98611111111111,168,6,24
581,16604,4016,2016-06-16,8.833333333333334,168,6,24
582,16604,4132,2016-06-16,9.152777777777779,168,6,24
583,16604,4184,2016-06-16,9.083333333333334,168,6,24
584,16604,423,2016-06-16,9.23611111111111,168,6,24
585,16604,4631,2016-06-16,8.680555555555555,168,6,24
586,16604,4960,2016-06-16,8.36111111111111,168,6,24
587,16604,504,2016-06-16,9.0,168,6,24
588,16604,5048,2016-06-16,8.472222222222221,168,6,24
589,16604,5102,2016-06-16,8.694444444444445,168,6,24
590,16604,5207,2016-06-16,8.86111111111111,168,6,24
591,16604,5768,2016-06-16,8.847222222222221,168,6,24
592,16604,5871,2016-06-16,8.305555555555555,168,6,24
593,16604,5875,2016-06-16,8.944444444444445,168,6,24
594,16604,5887,2016-06-16,9.13888888888889,168,6,24
595,16604,6251,2016-06-16,8.708333333333334,168,6,24
596,16604,6423,2016-06-16,8.75,168,6,24
597,16604,656,2016-06-16,8.708333333333334,168,6,24
598,16604,6594,2016-06-16,8.833333333333334,168,6,24
599,16604,6604,2016-06-16,8.833333333333334,168,6,24
600,16604,7327,2016-06-16,8.694444444444445,168,6,24
601,16604,7391,2016-06-16,9.166666666666666,168,6,24
602,16604,7535,2016-06-16,8.458333333333334,168,6,24
603,16604,7595,2016-06-16,8.958333333333334,168,6,24
604,16604,7603,2016-06-16,8.430555555555555,168,6,24
605,16604,7659,2016-06-16,8.458333333333334,168,6,24
606,16604,7721,2016-06-16,8.86111111111111,168,6,24
607,16604,7948,2016-06-16,8.375,168,6,24
608,16604,8128,2016-06-16,8.722222222222221,168,6,24
609,16604,8664,2016-06-16,8.555555555555555,168,6,24
610,16604,8770,2016-06-16,8.444444444444445,168,6,24
611,16604,8776,2016-06-16,9.319444444444445,168,6,24
612,16604,8950,2016-06-16,8.75,168,6,24
613,16604,9028,2016-06-16,8.98611111111111,168,6,24
614,16604,9218,2016-06-16,8.944444444444445,168,6,24
615,16604,9232,2016-06-16,8.666666666666666,168,6,24
616,16604,9263,2016-06-16,8.680555555555555,168,6,24
617,16604,9264,2016-06-16,8.23611111111111,168,6,24
618,16604,9300,2016-06-16,8.972222222222221,168,6,24
619,16604,9385,2016-06-16,8.805555555555555,168,6,24
620,16604,9396,2016-06-16,8.708333333333334,168,6,24
621,16604,9497,2016-06-16,8.88888888888889,168,6,24
622,16604,9537,2016-06-16,8.63888888888889,168,6,24
623,16604,9858,2016-06-16,8.652777777777779,168,6,24
624,16559,1080,2016-05-26,9.13888888888889,147,5,21
625,16559,1112,2016-05-26,8.805555555555555,147,5,21
626,16559,11243,2016-05-26,8.666666666666666,147,5,21
627,16559,1129,2016-05-26,7.986111111111111,147,5,21
628,16559,11297,2016-05-26,9.027777777777779,147,5,21
629,16559,11310,2016-05-26,9.083333333333334,147,5,21
630,16559,11312,2016-05-26,8.26388888888889,147,5,21
631,16559,11323,2016-05-26,8.041666666666666,147,5,21
632,16559,11406,2016-05-26,9.125,147,5,21
633,16559,11452,2016-05-26,9.0,147,5,21
634,16559,11516,2016-05-26,8.88888888888889,147,5,21
635,16559,11734,2016-05-26,8.36111111111111,147,5,21
636,16559,11814,2016-05-26,9.01388888888889,147,5,21
637,16559,11839,2016-05-26,8.98611111111111,147,5,21
638,16559,11846,2016-05-26,8.63888888888889,147,5,21
639,16559,12451,2016-05-26,8.75,147,5,21
640,16559,12463,2016-05-26,9.083333333333334,147,5,21
641,16559,12469,2016-05-26,9.055555555555555,147,5,21
642,16559,12511,2016-05-26,8.875,147,5,21
643,16559,12648,2016-05-26,8.86111111111111,147,5,21
644,16559,12702,2016-05-26,9.125,147,5,21
645,16559,12797,2016-05-26,8.76388888888889,147,5,21
646,16559,13023,2016-05-26,8.944444444444445,147,5,21
647,16559,13033,2016-05-26,8.694444444444445,147,5,21
648,16559,13292,2016-05-26,8.833333333333334,147,5,21
649,16559,13302,2016-05-26,8.76388888888889,147,5,21
650,16559,13305,2016-05-26,8.833333333333334,147,5,21
651,16559,13314,2016-05-26,8.819444444444445,147,5,21
652,16559,13418,2016-05-26,9.305555555555555,147,5,21
653,16559,13431,2016-05-26,8.944444444444445,147,5,21
654,16559,13478,2016-05-26,8.48611111111111,147,5,21
655,16559,13505,2016-05-26,8.625,147,5,21
656,16559,13737,2016-05-26,8.319444444444445,147,5,21
657,16559,13738,2016-05-26,7.347222222222222,147,5,21
658,16559,13783,2016-05-26,8.98611111111111,147,5,21
659,16559,14167,2016-05-26,8.708333333333334,147,5,21
660,16559,14413,2016-05-26,8.083333333333334,147,5,21
661,16559,15040,2016-05-26,7.611111111111111,147,5,21
662,16559,15150,2016-05-26,7.263888888888889,147,5,21
663,16559,15290,2016-05-26,8.541666666666666,147,5,21
664,16559,15424,2016-05-26,8.472222222222221,147,5,21
665,16559,15483,2016-05-26,8.875,147,5,21
666,16559,15648,2016-05-26,9.11111111111111,147,5,21
667,16559,15696,2016-05-26,8.319444444444445,147,5,21
668,16559,15707,2016-05-26,8.75,147,5,21
669,16559,15765,2016-05-26,8.222222222222221,147,5,21
670,16559,15902,2016-05-26,8.291666666666666,147,5,21
671,16559,16255,2016-05-26,8.48611111111111,147,5,21
672,16559,16290,2016-05-26,8.666666666666666,147,5,21
673,16559,17322,2016-05-26,8.347222222222221,147,5,21
674,16559,17707,2016-05-26,8.847222222222221,147,5,21
675,16559,17914,2016-05-26,8.23611111111111,147,5,21
676,16559,2310,2016-05-26,7.111111111111111,147,5,21
677,16559,2379,2016-05-26,8.972222222222221,147,5,21
678,16559,3738,2016-05-26,7.916666666666667,147,5,21
679,16559,4016,2016-05-26,8.402777777777779,147,5,21
680,16559,4184,2016-05-26,9.097222222222221,147,5,21
681,16559,423,2016-05-26,8.75,147,5,21
682,16559,4631,2016-05-26,8.777777777777779,147,5,21
683,16559,4960,2016-05-26,8.430555555555555,147,5,21
684,16559,504,2016-05-26,8.73611111111111,147,5,21
685,16559,5048,2016-05-26,8.51388888888889,147,5,21
686,16559,5102,2016-05-26,8.48611111111111,147,5,21
687,16559,5670,2016-05-26,9.027777777777779,147,5,21
688,16559,5768,2016-05-26,8.51388888888889,147,5,21
689,16559,5875,2016-05-26,8.902777777777779,147,5,21
690,16559,5932,2016-05-26,8.13888888888889,147,5,21
691,16559,5974,2016-05-26,8.805555555555555,147,5,21
692,16559,6251,2016-05-26,8.694444444444445,147,5,21
693,16559,6403,2016-05-26,9.319444444444445,147,5,21
694,16559,6423,2016-05-26,8.63888888888889,147,5,21
695,16559,6594,2016-05-26,8.5,147,5,21
696,16559,6604,2016-05-26,8.819444444444445,147,5,21
697,16559,6606,2016-05-26,7.472222222222222,147,5,21
698,16559,6662,2016-05-26,8.791666666666666,147,5,21
699,16559,6679,2016-05-26,8.930555555555555,147,5,21
700,16559,6753,2016-05-26,8.61111111111111,147,5,21
701,16559,7271,2016-05-26,8.791666666666666,147,5,21
702,16559,7327,2016-05-26,8.722222222222221,147,5,21
703,16559,7391,2016-05-26,9.041666666666666,147,5,21
704,16559,7595,2016-05-26,8.583333333333334,147,5,21
705,16559,7603,2016-05-26,8.5,147,5,21
706,16559,7637,2016-05-26,8.777777777777779,147,5,21
707,16559,7659,2016-05-26,8.11111111111111,147,5,21
708,16559,7845,2016-05-26,7.694444444444445,147,5,21
709,16559,8032,2016-05-26,8.652777777777779,147,5,21
710,16559,8128,2016-05-26,8.777777777777779,147,5,21
711,16559,8770,2016-05-26,8.652777777777779,147,5,21
712,16559,8912,2016-05-26,8.680555555555555,147,5,21
713,16559,8948,2016-05-26,8.916666666666666,147,5,21
714,16559,9028,2016-05-26,8.847222222222221,147,5,21
715,16559,9075,2016-05-26,8.5,147,5,21
716,16559,9218,2016-05-26,7.680555555555555,147,5,21
717,16559,9232,2016-05-26,8.347222222222221,147,5,21
718,16559,9300,2016-05-26,8.458333333333334,147,5,21
719,14869,11355,2016-05-24,8.833333333333334,145,5,21
720,14869,11771,2016-05-24,9.041666666666666,145,5,21
721,14869,12890,2016-05-24,8.402777777777779,145,5,21
722,14869,13610,2016-05-24,8.277777777777779,145,5,21
723,14869,15105,2016-05-24,7.916666666666667,145,5,21
724,14869,15132,2016-05-24,7.708333333333333,145,5,21
725,14869,15608,2016-05-24,8.125,145,5,21
726,14869,15859,2016-05-24,8.319444444444445,145,5,21
727,14869,15894,2016-05-24,7.097222222222222,145,5,21
728,14869,15895,2016-05-24,6.125,145,5,21
729,14869,16076,2016-05-24,7.986111111111111,145,5,21
730,14869,17094,2016-05-24,8.98611111111111,145,5,21
731,14869,17099,2016-05-24,8.375,145,5,21
732,14869,17785,2016-05-24,6.527777777777778,145,5,21
733,14869,3094,2016-05-24,7.875,145,5,21
734,14869,3095,2016-05-24,7.722222222222222,145,5,21
735,14869,3127,2016-05-24,5.986111111111111,145,5,21
736,14869,3659,2016-05-24,8.777777777777779,145,5,21
737,14869,3687,2016-05-24,7.444444444444445,145,5,21
738,14869,4881,2016-05-24,8.875,145,5,21
739,14869,4994,2016-05-24,8.76388888888889,145,5,21
740,14869,6578,2016-05-24,8.23611111111111,145,5,21
741,14869,668,2016-05-24,8.25,145,5,21
742,14869,7249,2016-05-24,8.472222222222221,145,5,21
743,14869,9497,2016-05-24,8.416666666666666,145,5,21
744,14530,1080,2016-05-23,9.13888888888889,144,5,21
745,14530,1112,2016-05-23,8.805555555555555,144,5,21
746,14530,11243,2016-05-23,8.666666666666666,144,5,21
747,14530,1129,2016-05-23,7.986111111111111,144,5,21
748,14530,11297,2016-05-23,9.027777777777779,144,5,21
749,14530,11310,2016-05-23,9.083333333333334,144,5,21
750,14530,11312,2016-05-23,8.26388888888889,144,5,21
751,14530,11323,2016-05-23,8.041666666666666,144,5,21
752,14530,11406,2016-05-23,9.125,144,5,21
753,14530,11452,2016-05-23,9.0,144,5,21
754,14530,11516,2016-05-23,8.88888888888889,144,5,21
755,14530,11734,2016-05-23,8.36111111111111,144,5,21
756,14530,11814,2016-05-23,9.01388888888889,144,5,21
757,14530,11839,2016-05-23,8.98611111111111,144,5,21
758,14530,11846,2016-05-23,8.63888888888889,144,5,21
759,14530,12439,2016-05-23,9.027777777777779,144,5,21
760,14530,12451,2016-05-23,8.75,144,5,21
761,14530,12463,2016-05-23,9.083333333333334,144,5,21
762,14530,12469,2016-05-23,9.055555555555555,144,5,21
763,14530,12477,2016-05-23,8.63888888888889,144,5,21
764,14530,12511,2016-05-23,8.875,144,5,21
765,14530,12648,2016-05-23,8.86111111111111,144,5,21
766,14530,12687,2016-05-23,8.805555555555555,144,5,21
767,14530,12702,2016-05-23,9.125,144,5,21
768,14530,12797,2016-05-23,8.76388888888889,144,5,21
769,14530,13023,2016-05-23,8.944444444444445,144,5,21
770,14530,13033,2016-05-23,8.694444444444445,144,5,21
771,14530,13292,2016-05-23,8.833333333333334,144,5,21
772,14530,13302,2016-05-23,8.76388888888889,144,5,21
773,14530,13305,2016-05-23,8.833333333333334,144,5,21
774,14530,13314,2016-05-23,8.819444444444445,144,5,21
775,14530,13410,2016-05-23,8.875,144,5,21
776,14530,13418,2016-05-23,9.305555555555555,144,5,21
777,14530,13431,2016-05-23,8.944444444444445,144,5,21
778,14530,13478,2016-05-23,8.48611111111111,144,5,21
779,14530,13505,2016-05-23,8.625,144,5,21
780,14530,13737,2016-05-23,8.319444444444445,144,5,21
781,14530,13783,2016-05-23,8.98611111111111,144,5,21
782,14530,14167,2016-05-23,8.708333333333334,144,5,21
783,14530,14413,2016-05-23,8.083333333333334,144,5,21
784,14530,15290,2016-05-23,8.541666666666666,144,5,21
785,14530,15424,2016-05-23,8.472222222222221,144,5,21
786,14530,15483,2016-05-23,8.875,144,5,21
787,14530,15648,2016-05-23,9.11111111111111,144,5,21
788,14530,15696,2016-05-23,8.319444444444445,144,5,21
789,14530,15707,2016-05-23,8.75,144,5,21
790,14530,15765,2016-05-23,8.222222222222221,144,5,21
791,14530,15902,2016-05-23,8.291666666666666,144,5,21
792,14530,16255,2016-05-23,8.48611111111111,144,5,21
793,14530,16290,2016-05-23,8.666666666666666,144,5,21
794,14530,17322,2016-05-23,8.347222222222221,144,5,21
795,14530,17707,2016-05-23,8.847222222222221,144,5,21
796,14530,17914,2016-05-23,8.23611111111111,144,5,21
797,14530,2379,2016-05-23,8.972222222222221,144,5,21
798,14530,3738,2016-05-23,7.916666666666667,144,5,21
799,14530,379,2016-05-23,8.597222222222221,144,5,21
800,14530,4016,2016-05-23,8.402777777777779,144,5,21
801,14530,4180,2016-05-23,9.01388888888889,144,5,21
802,14530,4184,2016-05-23,9.097222222222221,144,5,21
803,14530,423,2016-05-23,8.75,144,5,21
804,14530,4631,2016-05-23,8.777777777777779,144,5,21
805,14530,4960,2016-05-23,8.430555555555555,144,5,21
806,14530,504,2016-05-23,8.73611111111111,144,5,21
807,14530,5048,2016-05-23,8.51388888888889,144,5,21
808,14530,5102,2016-05-23,8.48611111111111,144,5,21
809,14530,5670,2016-05-23,9.027777777777779,144,5,21
810,14530,5768,2016-05-23,8.51388888888889,144,5,21
811,14530,5796,2016-05-23,9.180555555555555,144,5,21
812,14530,5875,2016-05-23,8.902777777777779,144,5,21
813,14530,5932,2016-05-23,8.13888888888889,144,5,21
814,14530,5974,2016-05-23,8.805555555555555,144,5,21
815,14530,613,2016-05-23,8.847222222222221,144,5,21
816,14530,6251,2016-05-23,8.694444444444445,144,5,21
817,14530,6403,2016-05-23,9.319444444444445,144,5,21
818,14530,6423,2016-05-23,8.63888888888889,144,5,21
819,14530,6594,2016-05-23,8.5,144,5,21
820,14530,6604,2016-05-23,8.819444444444445,144,5,21
821,14530,6662,2016-05-23,8.791666666666666,144,5,21
822,14530,6679,2016-05-23,8.930555555555555,144,5,21
823,14530,6753,2016-05-23,8.61111111111111,144,5,21
824,14530,6996,2016-05-23,9.01388888888889,144,5,21
825,14530,7271,2016-05-23,8.791666666666666,144,5,21
826,14530,7327,2016-05-23,8.722222222222221,144,5,21
827,14530,7391,2016-05-23,9.041666666666666,144,5,21
828,14530,7595,2016-05-23,8.583333333333334,144,5,21
829,14530,7603,2016-05-23,8.5,144,5,21
830,14530,7637,2016-05-23,8.777777777777779,144,5,21
831,14530,7652,2016-05-23,8.75,144,5,21
832,14530,7659,2016-05-23,8.11111111111111,144,5,21
833,14530,7845,2016-05-23,7.694444444444445,144,5,21
834,14530,8032,2016-05-23,8.652777777777779,144,5,21
835,14530,8122,2016-05-23,9.222222222222221,144,5,21
836,14530,8128,2016-05-23,8.777777777777779,144,5,21
837,14530,8210,2016-05-23,9.11111111111111,144,5,21
838,14530,8770,2016-05-23,8.652777777777779,144,5,21
839,14530,8912,2016-05-23,8.680555555555555,144,5,21
840,14530,8948,2016-05-23,8.916666666666666,144,5,21
841,14530,9013,2016-05-23,8.88888888888889,144,5,21
842,14530,9028,2016-05-23,8.847222222222221,144,5,21
843,14530,9039,2016-05-23,9.208333333333334,144,5,21
844,14530,9069,2016-05-23,9.13888888888889,144,5,21
845,14530,9075,2016-05-23,8.5,144,5,21
846,14530,9232,2016-05-23,8.347222222222221,144,5,21
847,14530,9300,2016-05-23,8.458333333333334,144,5,21
848,16491,11007,2016-05-08,8.527777777777779,129,5,18
849,16491,11031,2016-05-08,8.51388888888889,129,5,18
850,16491,11355,2016-05-08,9.069444444444445,129,5,18
851,16491,12386,2016-05-08,8.944444444444445,129,5,18
852,16491,12890,2016-05-08,8.958333333333334,129,5,18
853,16491,12916,2016-05-08,8.791666666666666,129,5,18
854,16491,13245,2016-05-08,8.36111111111111,129,5,18
855,16491,13610,2016-05-08,8.458333333333334,129,5,18
856,16491,13694,2016-05-08,8.555555555555555,129,5,18
857,16491,15228,2016-05-08,8.083333333333334,129,5,18
858,16491,15233,2016-05-08,8.569444444444445,129,5,18
859,16491,16994,2016-05-08,8.069444444444445,129,5,18
860,16491,17108,2016-05-08,8.930555555555555,129,5,18
861,16491,17621,2016-05-08,7.263888888888889,129,5,18
862,16491,17785,2016-05-08,7.944444444444445,129,5,18
863,16491,3393,2016-05-08,8.277777777777779,129,5,18
864,16491,3687,2016-05-08,7.569444444444445,129,5,18
865,16491,3982,2016-05-08,8.944444444444445,129,5,18
866,16491,422,2016-05-08,9.194444444444445,129,5,18
867,16491,4994,2016-05-08,8.86111111111111,129,5,18
868,16491,6049,2016-05-08,9.069444444444445,129,5,18
869,16491,6711,2016-05-08,9.069444444444445,129,5,18
870,16491,6874,2016-05-08,9.125,129,5,18
871,16491,6910,2016-05-08,9.25,129,5,18
872,16491,741,2016-05-08,9.333333333333334,129,5,18
873,16491,9497,2016-05-08,8.680555555555555,129,5,18
874,16491,9505,2016-05-08,8.625,129,5,18
875,16491,9534,2016-05-08,8.972222222222221,129,5,18
876,16491,9537,2016-05-08,8.833333333333334,129,5,18
877,16491,9920,2016-05-08,6.930555555555555,129,5,18
878,15343,11101,2016-04-23,8.36111111111111,114,4,16
879,15343,11147,2016-04-23,8.63888888888889,114,4,16
880,15343,11814,2016-04-23,9.097222222222221,114,4,16
881,15343,11839,2016-04-23,9.13888888888889,114,4,16
882,15343,11964,2016-04-23,9.0,114,4,16
883,15343,12226,2016-04-23,8.541666666666666,114,4,16
884,15343,12398,2016-04-23,8.430555555555555,114,4,16
885,15343,12451,2016-04-23,8.430555555555555,114,4,16
886,15343,12469,2016-04-23,9.208333333333334,114,4,16
887,15343,12500,2016-04-23,8.694444444444445,114,4,16
888,15343,12678,2016-04-23,8.527777777777779,114,4,16
889,15343,13783,2016-04-23,9.0,114,4,16
890,15343,15129,2016-04-23,8.805555555555555,114,4,16
891,15343,15290,2016-04-23,8.51388888888889,114,4,16
892,15343,15574,2016-04-23,8.472222222222221,114,4,16
893,15343,15677,2016-04-23,8.375,114,4,16
894,15343,16176,2016-04-23,8.38888888888889,114,4,16
895,15343,16347,2016-04-23,8.708333333333334,114,4,16
896,15343,17703,2016-04-23,8.472222222222221,114,4,16
897,15343,17880,2016-04-23,8.347222222222221,114,4,16
898,15343,3327,2016-04-23,8.319444444444445,114,4,16
899,15343,3526,2016-04-23,8.597222222222221,114,4,16
900,15343,3572,2016-04-23,8.347222222222221,114,4,16
901,15343,5048,2016-04-23,8.402777777777779,114,4,16
902,15343,6423,2016-04-23,8.666666666666666,114,4,16
903,15343,6604,2016-04-23,8.930555555555555,114,4,16
904,15343,7271,2016-04-23,9.069444444444445,114,4,16
905,15343,7954,2016-04-23,8.875,114,4,16
906,15343,8128,2016-04-23,8.86111111111111,114,4,16
907,15343,8168,2016-04-23,8.680555555555555,114,4,16
908,15343,8169,2016-04-23,8.791666666666666,114,4,16
909,15343,8950,2016-04-23,8.63888888888889,114,4,16
910,14308,1112,2016-04-12,8.833333333333334,103,4,15
911,14308,11243,2016-04-12,8.916666666666666,103,4,15
912,14308,11310,2016-04-12,9.041666666666666,103,4,15
913,14308,11312,2016-04-12,8.708333333333334,103,4,15
914,14308,11367,2016-04-12,9.152777777777779,103,4,15
915,14308,11406,2016-04-12,9.194444444444445,103,4,15
916,14308,11814,2016-04-12,9.277777777777779,103,4,15
917,14308,11831,2016-04-12,9.069444444444445,103,4,15
918,14308,11834,2016-04-12,8.805555555555555,103,4,15
919,14308,11839,2016-04-12,9.083333333333334,103,4,15
920,14308,11846,2016-04-12,9.11111111111111,103,4,15
921,14308,12395,2016-04-12,8.958333333333334,103,4,15
922,14308,12451,2016-04-12,9.01388888888889,103,4,15
923,14308,12469,2016-04-12,9.152777777777779,103,4,15
924,14308,12475,2016-04-12,9.208333333333334,103,4,15
925,14308,12477,2016-04-12,9.097222222222221,103,4,15
926,14308,12571,2016-04-12,8.25,103,4,15
927,14308,12651,2016-04-12,8.819444444444445,103,4,15
928,14308,12702,2016-04-12,9.083333333333334,103,4,15
929,14308,12797,2016-04-12,8.875,103,4,15
930,14308,13033,2016-04-12,9.055555555555555,103,4,15
931,14308,13083,2016-04-12,7.597222222222222,103,4,15
932,14308,13089,2016-04-12,8.86111111111111,103,4,15
933,14308,13302,2016-04-12,8.916666666666666,103,4,15
934,14308,13305,2016-04-12,8.76388888888889,103,4,15
935,14308,13314,2016-04-12,9.0,103,4,15
936,14308,13418,2016-04-12,9.333333333333334,103,4,15
937,14308,13431,2016-04-12,8.791666666666666,103,4,15
938,14308,13505,2016-04-12,8.847222222222221,103,4,15
939,14308,13550,2016-04-12,8.972222222222221,103,4,15
940,14308,13765,2016-04-12,8.875,103,4,15
941,14308,13783,2016-04-12,9.194444444444445,103,4,15
942,14308,14028,2016-04-12,8.444444444444445,103,4,15
943,14308,14030,2016-04-12,9.055555555555555,103,4,15
944,14308,14167,2016-04-12,8.569444444444445,103,4,15
945,14308,14269,2016-04-12,8.805555555555555,103,4,15
946,14308,14413,2016-04-12,8.305555555555555,103,4,15
947,14308,15040,2016-04-12,8.319444444444445,103,4,15
948,14308,15056,2016-04-12,8.097222222222221,103,4,15
949,14308,15103,2016-04-12,8.125,103,4,15
950,14308,15290,2016-04-12,8.305555555555555,103,4,15
951,14308,15483,2016-04-12,8.902777777777779,103,4,15
952,14308,15540,2016-04-12,8.625,103,4,15
953,14308,15603,2016-04-12,6.680555555555555,103,4,15
954,14308,15606,2016-04-12,8.555555555555555,103,4,15
955,14308,15670,2016-04-12,8.208333333333334,103,4,15
956,14308,15677,2016-04-12,8.833333333333334,103,4,15
957,14308,15694,2016-04-12,7.763888888888889,103,4,15
958,14308,15696,2016-04-12,8.73611111111111,103,4,15
959,14308,16183,2016-04-12,8.125,103,4,15
960,14308,16220,2016-04-12,9.166666666666666,103,4,15
961,14308,16255,2016-04-12,8.569444444444445,103,4,15
962,14308,16312,2016-04-12,9.291666666666666,103,4,15
963,14308,17001,2016-04-12,8.25,103,4,15
964,14308,17417,2016-04-12,8.791666666666666,103,4,15
965,14308,17430,2016-04-12,9.26388888888889,103,4,15
966,14308,17618,2016-04-12,8.930555555555555,103,4,15
967,14308,361,2016-04-12,8.958333333333334,103,4,15
968,14308,3714,2016-04-12,8.083333333333334,103,4,15
969,14308,3738,2016-04-12,8.402777777777779,103,4,15
970,14308,4016,2016-04-12,8.958333333333334,103,4,15
971,14308,423,2016-04-12,8.930555555555555,103,4,15
972,14308,4295,2016-04-12,6.958333333333333,103,4,15
973,14308,4631,2016-04-12,9.0,103,4,15
974,14308,504,2016-04-12,9.26388888888889,103,4,15
975,14308,5048,2016-04-12,8.444444444444445,103,4,15
976,14308,5102,2016-04-12,8.75,103,4,15
977,14308,583,2016-04-12,9.11111111111111,103,4,15
978,14308,5871,2016-04-12,8.194444444444445,103,4,15
979,14308,5974,2016-04-12,9.25,103,4,15
